DT + 1698696180439;LT55.5316826;LG37.6110378;PB987.2666;SP16.320938AZ: 8.848763
DT + 1698696181467;LT55.5318306;LG37.611036;PB987.21436;SP16.352604AZ: 7.7216196
DT + 1698696182470;LT55.5319769;LG37.6110331;PB987.2412;SP16.292965AZ: 10.600239
DT + 1698696183467;LT55.5321232;LG37.611028;PB987.21533;SP16.19634AZ: 8.664046
DT + 1698696184477;LT55.5322656;LG37.6110227;PB987.1992;SP16.005608AZ: 2.0631378
DT + 1698696185467;LT55.5324072;LG37.6110154;PB987.208;SP15.940371AZ: -1.3106543
DT + 1698696186466;LT55.53255;LG37.611007;PB987.15967;SP15.964897AZ: 2.3676429
DT + 1698696187463;LT55.5326931;LG37.6109983;PB987.13184;SP16.00546AZ: 7.89655
DT + 1698696188474;LT55.5328357;LG37.6109889;PB987.13086;SP16.128674AZ: 11.428905
DT + 1698696189472;LT55.5329801;LG37.6109768;PB987.1289;SP16.16604AZ: 16.260998
DT + 1698696190472;LT55.5331255;LG37.6109635;PB987.10547;SP16.180786AZ: 12.73206
DT + 1698696191445;LT55.5332711;LG37.6109484;PB987.0718;SP16.239721AZ: 8.818885
DT + 1698696192449;LT55.5334165;LG37.6109286;PB987.0327;SP16.26391AZ: 5.6887937
DT + 1698696193477;LT55.5335615;LG37.610908;PB987.0288;SP16.25104AZ: 12.240344
DT + 1698696194475;LT55.533707;LG37.6108874;PB986.9951;SP16.182243AZ: 11.882855
DT + 1698696195467;LT55.5338523;LG37.6108686;PB986.9961;SP16.220823AZ: 14.249952
DT + 1698696196474;LT55.5339991;LG37.6108487;PB986.9575;SP16.316061AZ: 7.7879305
DT + 1698696197456;LT55.5341464;LG37.6108288;PB986.97314;SP16.512106AZ: 9.386024
DT + 1698696198463;LT55.5342944;LG37.6108079;PB986.9541;SP16.464283AZ: 13.698929
DT + 1698696199475;LT55.5344402;LG37.6107884;PB986.9678;SP16.488167AZ: 3.0721276
DT + 1698696200476;LT55.5345858;LG37.61077;PB986.94434;SP16.46684AZ: 13.07252
DT + 1698696201464;LT55.5347323;LG37.6107507;PB986.9043;SP16.413803AZ: 10.998171
DT + 1698696202474;LT55.5348794;LG37.6107314;PB986.92773;SP16.374733AZ: 11.574396
DT + 1698696203476;LT55.535026;LG37.6107104;PB986.9199;SP16.36826AZ: 15.495985
DT + 1698696204463;LT55.5351717;LG37.6106881;PB986.9536;SP16.280031AZ: 5.606559
DT + 1698696205471;LT55.5353164;LG37.6106628;PB986.9326;SP16.07095AZ: 19.44106
DT + 1698696206463;LT55.5354589;LG37.6106346;PB986.97656;SP15.970173AZ: 11.081804
DT + 1698696207462;LT55.5356017;LG37.6106042;PB986.78906;SP15.89157AZ: 13.769705
DT + 1698696208472;LT55.5357443;LG37.6105721;PB986.6753;SP15.957266AZ: 16.27269
DT + 1698696209469;LT55.5358871;LG37.6105387;PB986.7012;SP15.907218AZ: 13.1908045
DT + 1698696210469;LT55.5360298;LG37.610505;PB986.7837;SP16.045685AZ: 15.555569
DT + 1698696211467;LT55.5361723;LG37.6104701;PB986.89844;SP16.102287AZ: 9.569992
DT + 1698696212475;LT55.5363151;LG37.6104335;PB986.8076;SP16.100336AZ: 13.972159
DT + 1698696213475;LT55.5364544;LG37.6104009;PB986.8345;SP16.048923AZ: 10.036497
DT + 1698696214470;LT55.536595;LG37.6103652;PB986.8071;SP16.095865AZ: 16.804636
DT + 1698696215471;LT55.5367373;LG37.6103252;PB986.77;SP16.138271AZ: 14.469392
DT + 1698696216474;LT55.5368804;LG37.6102829;PB986.72754;SP16.241854AZ: 16.740374
DT + 1698696217470;LT55.5370238;LG37.6102377;PB986.7002;SP16.287912AZ: 7.4652205
DT + 1698696218475;LT55.537167;LG37.6101938;PB986.70605;SP16.308117AZ: 21.992844
DT + 1698696219476;LT55.5373133;LG37.6101509;PB986.687;SP16.495125AZ: 17.877644
DT + 1698696220471;LT55.5374603;LG37.6101079;PB986.6753;SP16.672903AZ: 11.386815
DT + 1698696221467;LT55.5376084;LG37.6100631;PB986.6709;SP16.718468AZ: 14.223453
DT + 1698696222467;LT55.5377568;LG37.6100142;PB986.6465;SP16.84372AZ: 0.8658921
DT + 1698696223467;LT55.5379049;LG37.6099652;PB986.61865;SP16.81684AZ: 11.799587
DT + 1698696224474;LT55.5380541;LG37.6099143;PB986.5703;SP17.002645AZ: 17.852217
DT + 1698696225468;LT55.5382051;LG37.6098608;PB986.5801;SP17.16865AZ: 10.875802
DT + 1698696226468;LT55.5383566;LG37.6098082;PB986.5322;SP17.351166AZ: 14.039963
DT + 1698696227462;LT55.5385106;LG37.6097544;PB986.5283;SP17.52067AZ: 19.505043
DT + 1698696228458;LT55.5386681;LG37.6097026;PB986.4951;SP17.715828AZ: 11.072698
DT + 1698696229457;LT55.538825;LG37.6096482;PB986.4785;SP17.632727AZ: 14.719357
DT + 1698696230465;LT55.5389807;LG37.609593;PB986.4326;SP17.653131AZ: 20.032082
DT + 1698696231462;LT55.5391356;LG37.6095367;PB986.4258;SP17.542118AZ: 15.142205
DT + 1698696232467;LT55.5392898;LG37.6094769;PB986.43994;SP17.624353AZ: 8.167297
DT + 1698696233473;LT55.5394443;LG37.609416;PB986.3916;SP17.435352AZ: 18.72073
DT + 1698696234467;LT55.5395958;LG37.609355;PB986.3911;SP17.313047AZ: 16.805866
DT + 1698696235468;LT55.5397474;LG37.6092899;PB986.3364;SP17.296677AZ: 14.799291
DT + 1698696236491;LT55.5398977;LG37.6092236;PB986.3301;SP17.264944AZ: 9.48794
DT + 1698696237470;LT55.5400464;LG37.6091554;PB986.31494;SP17.235792AZ: 13.725687
DT + 1698696238469;LT55.5401949;LG37.6090875;PB986.3247;SP17.122131AZ: 17.054312
DT + 1698696239464;LT55.5403421;LG37.6090213;PB986.3135;SP17.133526AZ: 12.708564
DT + 1698696240438;LT55.54049;LG37.6089534;PB986.37256;SP17.157324AZ: 15.483519
DT + 1698696241479;LT55.5406394;LG37.6088846;PB986.1328;SP16.87372AZ: 8.490978
DT + 1698696242461;LT55.540785;LG37.6088194;PB985.9922;SP16.944136AZ: 19.90104
DT + 1698696243474;LT55.5409329;LG37.608754;PB986.1968;SP16.949183AZ: 14.941804
DT + 1698696244468;LT55.54108;LG37.608687;PB986.18945;SP16.874725AZ: 13.190216
DT + 1698696245475;LT55.541226;LG37.6086212;PB986.1636;SP16.778025AZ: 13.060183
DT + 1698696246468;LT55.541371;LG37.6085574;PB986.1089;SP16.773035AZ: 16.43241
DT + 1698696247468;LT55.5415169;LG37.6084959;PB986.0947;SP16.760357AZ: 12.693152
DT + 1698696248479;LT55.5416624;LG37.6084326;PB986.0576;SP16.636179AZ: 17.236881
DT + 1698696249470;LT55.5418073;LG37.6083695;PB986.0371;SP16.372843AZ: 20.226603
DT + 1698696250479;LT55.5419501;LG37.6083045;PB986.0;SP16.439589AZ: 7.5131903
DT + 1698696251468;LT55.5420933;LG37.608241;PB985.96533;SP16.444927AZ: 11.120964
DT + 1698696252473;LT55.5422364;LG37.6081768;PB985.93945;SP16.501043AZ: 13.119651
DT + 1698696253451;LT55.5423793;LG37.6081082;PB985.97754;SP16.37161AZ: 15.642853
DT + 1698696254459;LT55.5425214;LG37.6080393;PB986.01807;SP16.320091AZ: 21.880869
DT + 1698696255462;LT55.5426632;LG37.6079729;PB985.9004;SP16.441936AZ: 17.258488
DT + 1698696256463;LT55.5428059;LG37.6079069;PB985.58545;SP16.446714AZ: 4.1352067
DT + 1698696257465;LT55.5429492;LG37.6078423;PB985.63525;SP16.471746AZ: 11.713342
DT + 1698696258470;LT55.5430927;LG37.6077796;PB985.68945;SP16.370865AZ: 18.957153
DT + 1698696259475;LT55.5432373;LG37.6077192;PB985.78125;SP16.275917AZ: 16.763565
DT + 1698696260457;LT55.5433815;LG37.6076578;PB985.7666;SP16.424564AZ: 4.46967
DT + 1698696261464;LT55.5435252;LG37.607596;PB985.6821;SP16.350895AZ: 13.924194
DT + 1698696262460;LT55.5436675;LG37.6075348;PB985.6885;SP16.10155AZ: 16.00552
DT + 1698696263477;LT55.5438073;LG37.607475;PB985.625;SP16.105839AZ: 12.280961
DT + 1698696264461;LT55.5439476;LG37.6074178;PB985.58936;SP16.18869AZ: 7.3462825
DT + 1698696265467;LT55.5440884;LG37.6073596;PB985.61914;SP16.095057AZ: 20.968998
DT + 1698696266442;LT55.5442281;LG37.6073028;PB985.6001;SP15.867286AZ: 18.091839
DT + 1698696267469;LT55.5443664;LG37.6072471;PB985.58887;SP15.826887AZ: 16.74427
DT + 1698696268467;LT55.5445061;LG37.6071939;PB985.5469;SP15.813038AZ: 25.369268
DT + 1698696269462;LT55.5446468;LG37.607142;PB985.5425;SP15.848977AZ: 7.9835978
DT + 1698696270464;LT55.5447874;LG37.6070934;PB985.56396;SP15.7458935AZ: 8.923252
DT + 1698696271467;LT55.5449263;LG37.6070479;PB985.541;SP15.815902AZ: 10.923266
DT + 1698696272473;LT55.545066;LG37.6070043;PB985.53564;SP15.974693AZ: 8.745482
DT + 1698696273474;LT55.5452066;LG37.606961;PB985.5283;SP15.906967AZ: 7.638931
DT + 1698696274475;LT55.5453478;LG37.6069194;PB985.4995;SP16.080605AZ: 12.296885
DT + 1698696275478;LT55.5454916;LG37.6068824;PB985.41895;SP16.299753AZ: 10.015803
DT + 1698696276475;LT55.5456369;LG37.6068441;PB985.3086;SP16.266151AZ: 8.144479
DT + 1698696277470;LT55.5457812;LG37.606806;PB985.2388;SP16.13354AZ: 9.502488
DT + 1698696278466;LT55.5459249;LG37.6067693;PB985.2881;SP15.996029AZ: 18.455387
DT + 1698696279467;LT55.5460678;LG37.6067331;PB985.25635;SP16.043764AZ: 17.193766
DT + 1698696280462;LT55.5462133;LG37.6066929;PB985.2964;SP16.013699AZ: 11.597622
DT + 1698696281450;LT55.5463573;LG37.6066557;PB985.3838;SP16.0762AZ: 7.9518533
DT + 1698696282466;LT55.5465015;LG37.6066168;PB985.4238;SP16.036924AZ: 8.695915
DT + 1698696283456;LT55.5466456;LG37.606582;PB985.41455;SP16.036348AZ: 17.598818
DT + 1698696284450;LT55.5467874;LG37.606547;PB985.4033;SP15.928798AZ: 7.7327366
DT + 1698696285472;LT55.5469296;LG37.6065156;PB985.3867;SP16.25662AZ: 2.7968307
DT + 1698696286475;LT55.5470726;LG37.6064851;PB985.40576;SP16.24472AZ: 15.096221
DT + 1698696287465;LT55.5472171;LG37.606454;PB985.3882;SP16.360786AZ: 4.236801
DT + 1698696288441;LT55.5473627;LG37.6064248;PB985.3872;SP16.432535AZ: 13.999164
DT + 1698696289473;LT55.547511;LG37.6063975;PB985.3999;SP16.481977AZ: 7.1483245
DT + 1698696290446;LT55.5476591;LG37.6063712;PB985.3457;SP16.90845AZ: 15.173513
DT + 1698696291471;LT55.5478103;LG37.6063469;PB985.39746;SP17.070902AZ: 22.917742
DT + 1698696292477;LT55.5479641;LG37.606323;PB985.39844;SP17.304085AZ: 9.212229
DT + 1698696293468;LT55.54812;LG37.6063049;PB985.4048;SP17.405407AZ: 11.000623
DT + 1698696294474;LT55.5482763;LG37.606285;PB985.4209;SP17.44056AZ: 0.8425736
DT + 1698696295466;LT55.548433;LG37.6062646;PB985.4131;SP17.402916AZ: 15.469629
DT + 1698696296473;LT55.5485885;LG37.6062442;PB985.44824;SP17.219221AZ: 13.823351
DT + 1698696297477;LT55.5487411;LG37.6062271;PB985.4419;SP16.863861AZ: 17.07117
DT + 1698696298457;LT55.5488922;LG37.6062151;PB985.38916;SP17.060003AZ: 14.135393
DT + 1698696299465;LT55.5490461;LG37.606204;PB985.43164;SP17.181877AZ: 16.058382
DT + 1698696300455;LT55.5491996;LG37.6061957;PB985.4453;SP17.230917AZ: 7.6225877
DT + 1698696301475;LT55.5493561;LG37.606187;PB985.4678;SP17.404541AZ: 15.906026
DT + 1698696302444;LT55.549512;LG37.6061791;PB985.4673;SP17.370195AZ: 13.198446
DT + 1698696303468;LT55.5496687;LG37.6061698;PB985.4678;SP17.624134AZ: 15.793137
DT + 1698696304471;LT55.5498264;LG37.6061624;PB985.4888;SP17.500004AZ: 1.3049911
DT + 1698696305456;LT55.549983;LG37.6061535;PB985.5215;SP17.55537AZ: 13.435818
DT + 1698696306462;LT55.5501396;LG37.6061425;PB985.53613;SP17.449505AZ: 4.1627655
DT + 1698696307442;LT55.5502959;LG37.6061324;PB985.5371;SP17.42525AZ: 9.148451
DT + 1698696308466;LT55.5504516;LG37.6061205;PB985.5781;SP17.227276AZ: 8.587761
DT + 1698696309463;LT55.550605;LG37.6061122;PB985.65137;SP16.765505AZ: 9.721197
DT + 1698696310474;LT55.5507548;LG37.6061054;PB985.6665;SP16.586664AZ: 2.2305148
DT + 1698696311463;LT55.5509034;LG37.6060988;PB985.66016;SP16.478138AZ: 14.1008
DT + 1698696312463;LT55.5510511;LG37.6060908;PB985.5918;SP16.343515AZ: 10.154911
DT + 1698696313470;LT55.5511976;LG37.6060832;PB985.54004;SP16.17413AZ: 11.660619
DT + 1698696314458;LT55.5513414;LG37.6060756;PB985.6113;SP15.95341AZ: 7.782524
DT + 1698696315437;LT55.5514844;LG37.606067;PB985.6929;SP15.795467AZ: 5.036908
DT + 1698696316467;LT55.5516244;LG37.6060571;PB985.7754;SP15.346871AZ: 14.216586
DT + 1698696317465;LT55.5517611;LG37.6060492;PB985.7661;SP15.387854AZ: 10.34658
DT + 1698696318489;LT55.5518958;LG37.6060407;PB985.7905;SP15.013796AZ: 13.715732
DT + 1698696319473;LT55.5520282;LG37.6060326;PB985.7905;SP14.821667AZ: 6.6173215
DT + 1698696320460;LT55.5521588;LG37.6060262;PB985.6826;SP14.489486AZ: 18.90665
DT + 1698696321477;LT55.5522871;LG37.6060193;PB985.73926;SP14.349666AZ: 13.725562
DT + 1698696322449;LT55.5524126;LG37.6060121;PB985.85986;SP13.89295AZ: 9.142142
DT + 1698696323440;LT55.5525358;LG37.6060031;PB985.8511;SP13.798677AZ: 15.578168
DT + 1698696324469;LT55.5526592;LG37.6059912;PB985.82275;SP14.012409AZ: 13.931663
DT + 1698696325445;LT55.5527841;LG37.6059818;PB985.8384;SP13.976423AZ: 20.90876
DT + 1698696326470;LT55.5529094;LG37.605974;PB985.8374;SP13.9425335AZ: 11.770694
DT + 1698696327438;LT55.5530343;LG37.6059725;PB985.80615;SP13.78636AZ: 4.9603953
DT + 1698696328477;LT55.5531586;LG37.6059694;PB985.8135;SP13.941738AZ: 8.173351
DT + 1698696329465;LT55.5532822;LG37.6059688;PB985.8467;SP13.854433AZ: 14.400977
DT + 1698696330448;LT55.5534046;LG37.605969;PB985.84863;SP13.507185AZ: 5.602786
DT + 1698696331474;LT55.5535248;LG37.6059686;PB985.8789;SP13.29607AZ: 7.264957
DT + 1698696332448;LT55.5536441;LG37.6059686;PB985.8721;SP13.274664AZ: 18.928524
DT + 1698696333465;LT55.5537605;LG37.6059746;PB985.8755;SP12.706763AZ: 16.671686
DT + 1698696334468;LT55.5538717;LG37.605992;PB985.92676;SP12.254854AZ: 17.45098
DT + 1698696335476;LT55.5539793;LG37.6060188;PB985.9453;SP12.239886AZ: 5.9881215
DT + 1698696336473;LT55.5540868;LG37.6060551;PB985.9658;SP12.275746AZ: 14.076734
DT + 1698696337476;LT55.5541957;LG37.6061033;PB985.9878;SP12.223661AZ: 2.340525
DT + 1698696338462;LT55.5543024;LG37.6061525;PB986.04004;SP12.189101AZ: 4.274109
DT + 1698696339445;LT55.5544084;LG37.6061923;PB986.083;SP11.98589AZ: 5.756555
DT + 1698696340466;LT55.5545126;LG37.6062228;PB986.08154;SP11.82108AZ: 3.3278506
DT + 1698696341462;LT55.5546155;LG37.6062436;PB986.0913;SP11.584339AZ: 4.4095645
DT + 1698696342459;LT55.5547145;LG37.6062581;PB986.11865;SP11.339722AZ: 4.9343762
DT + 1698696343462;LT55.5548153;LG37.6062659;PB986.1621;SP11.250541AZ: 9.270842
DT + 1698696344467;LT55.5549169;LG37.6062682;PB986.16113;SP10.899435AZ: 1.5037786
DT + 1698696345441;LT55.5550148;LG37.6062633;PB986.1533;SP10.813368AZ: -1.000039
DT + 1698696346466;LT55.5551106;LG37.606254;PB986.18994;SP10.426863AZ: 3.7566736
DT + 1698696347445;LT55.5552034;LG37.6062455;PB986.25;SP10.334259AZ: 11.529417
DT + 1698696348467;LT55.5552945;LG37.6062328;PB986.22266;SP10.410961AZ: 5.633808
DT + 1698696349462;LT55.5553863;LG37.6062164;PB986.2549;SP10.331579AZ: -0.18172266
DT + 1698696350464;LT55.555479;LG37.6061995;PB986.1279;SP10.408904AZ: 7.897914
DT + 1698696351443;LT55.5555717;LG37.6061778;PB986.09717;SP10.423077AZ: 11.365592
DT + 1698696352474;LT55.5556639;LG37.6061492;PB986.2622;SP10.224902AZ: 13.384739
DT + 1698696353474;LT55.5557523;LG37.6061138;PB986.24805;SP9.81893AZ: 14.322422
DT + 1698696354470;LT55.5558368;LG37.6060756;PB986.2705;SP9.826464AZ: 13.540039
DT + 1698696355430;LT55.5559173;LG37.6060355;PB986.23926;SP9.930473AZ: 19.968315
DT + 1698696356460;LT55.5560002;LG37.6059812;PB986.26953;SP10.064537AZ: 17.76695
DT + 1698696357474;LT55.5560853;LG37.6059267;PB986.23;SP10.539482AZ: 20.617775
DT + 1698696358471;LT55.5561786;LG37.60588;PB986.2803;SP10.775122AZ: 16.259024
DT + 1698696359471;LT55.556275;LG37.6058464;PB986.26855;SP10.929638AZ: 19.065573
DT + 1698696360448;LT55.5563726;LG37.605823;PB986.228;SP11.06906AZ: 15.016277
DT + 1698696361474;LT55.5564792;LG37.6058102;PB986.24805;SP11.292362AZ: 17.515745
DT + 1698696362474;LT55.5565841;LG37.6058029;PB986.25244;SP11.820618AZ: 11.938406
DT + 1698696363445;LT55.5566932;LG37.6057962;PB986.2583;SP12.393942AZ: 11.915469
DT + 1698696364459;LT55.5568068;LG37.6057868;PB986.2627;SP12.797108AZ: 13.139475
DT + 1698696365448;LT55.5569226;LG37.605776;PB986.2925;SP12.888136AZ: 15.328517
DT + 1698696366465;LT55.5570384;LG37.6057663;PB986.31006;SP12.698348AZ: 10.9394045
DT + 1698696367479;LT55.5571486;LG37.6057645;PB986.4009;SP11.582411AZ: 9.685254
DT + 1698696368473;LT55.557248;LG37.6057722;PB986.4087;SP10.242635AZ: 9.010095
DT + 1698696369478;LT55.5573343;LG37.6057852;PB986.46484;SP8.950235AZ: 3.518302
DT + 1698696370470;LT55.5574077;LG37.6057951;PB986.53564;SP7.274052AZ: -0.9061377
DT + 1698696371445;LT55.5574637;LG37.6057962;PB986.38965;SP5.1779933AZ: 11.784348
DT + 1698696372484;LT55.5575009;LG37.6057929;PB986.5034;SP3.1761081AZ: 12.028601
DT + 1698696373464;LT55.5575202;LG37.6057901;PB986.4507;SP1.5528171AZ: 10.384918
DT + 1698696374407;LT55.5575247;LG37.6057878;PB986.51465;SP0.2513201AZ: 6.9967446
DT + 1698696375456;LT55.5575153;LG37.6057814;PB986.4248;SP0.46195343AZ: 3.6695507
DT + 1698696376441;LT55.5575075;LG37.6057752;PB986.4468;SP0.5101459AZ: 9.498755
DT + 1698696377454;LT55.5575019;LG37.6057698;PB986.4263;SP0.33971056AZ: 5.850271
DT + 1698696378455;LT55.5574979;LG37.6057678;PB986.45264;SP0.1872474AZ: 6.113117
DT + 1698696379449;LT55.5574951;LG37.6057679;PB986.4282;SP0.15662996AZ: 7.8323927
DT + 1698696380444;LT55.5574932;LG37.605768;PB986.43994;SP0.14806347AZ: 8.390541
DT + 1698696381436;LT55.5574925;LG37.605768;PB986.416;SP1.5475691E-4AZ: 7.637129
DT + 1698696382428;LT55.5574921;LG37.6057681;PB986.4717;SP1.4339722E-6AZ: 11.27016
DT + 1698696383435;LT55.5574918;LG37.6057682;PB986.4331;SP1.361287E-6AZ: 8.872734
DT + 1698696384439;LT55.5574917;LG37.6057682;PB986.47314;SP7.998649E-7AZ: 6.778597
DT + 1698696385420;LT55.5574917;LG37.6057682;PB986.437;SP4.4109083E-7AZ: 4.1526995
DT + 1698696386441;LT55.5574916;LG37.6057682;PB986.4575;SP2.4179744E-7AZ: 8.359077
DT + 1698696387432;LT55.5574916;LG37.6057682;PB986.43604;SP1.3357855E-7AZ: 7.8221884
